Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Feedback inhibition shapes emergent computational properties of cortical microcircuit motifs.","/pubmed/28760861","Jonke Z, Legenstein R, Habenschuss S, Maass W.","J Neurosci. 2017 Jul 31. pii: 2078-16. doi: 10.1523/JNEUROSCI.2078-16.2017. [Epub ahead of print]","J Neurosci.  2017","PubMed","citation","PMID:28760861","pubmed","28760861","create date:2017/08/02 | first author:Jonke Z",
"Reproducing Infra-Slow Oscillations with Dopaminergic Modulation.","/pubmed/28546544","Kobayashi T, Shimada Y, Fujiwara K, Ikeguchi T.","Sci Rep. 2017 May 25;7(1):2411. doi: 10.1038/s41598-017-02366-z.","Sci Rep.  2017","PubMed","citation","PMID:28546544 | PMCID:PMC5445087","pubmed","28546544","create date:2017/05/27 | first author:Kobayashi T",
"Developmental control of spike-timing-dependent plasticity by tonic GABAergic signaling in striatum.","/pubmed/28408325","Valtcheva S, Paillé V, Dembitskaya Y, Perez S, Gangarossa G, Fino E, Venance L.","Neuropharmacology. 2017 Jul 15;121:261-277. doi: 10.1016/j.neuropharm.2017.04.012. Epub 2017 Apr 10.","Neuropharmacology.  2017","PubMed","citation","PMID:28408325","pubmed","28408325","create date:2017/04/15 | first author:Valtcheva S",
"Adrenergic Gate Release for Spike Timing-Dependent Synaptic Potentiation.","/pubmed/28103480","Liu Y, Cui L, Schwarz MK, Dong Y, Schlüter OM.","Neuron. 2017 Jan 18;93(2):394-408. doi: 10.1016/j.neuron.2016.12.039.","Neuron.  2017","PubMed","citation","PMID:28103480 | PMCID:PMC5267933","pubmed","28103480","create date:2017/01/20 | first author:Liu Y",
"Spike Timing-Dependent Plasticity in the Mouse Barrel Cortex Is Strongly Modulated by Sensory Learning and Depends on Activity of Matrix Metalloproteinase 9.","/pubmed/27744572","Lebida K, Mozrzymas JW.","Mol Neurobiol. 2016 Oct 15. [Epub ahead of print]","Mol Neurobiol.  2016","PubMed","citation","PMID:27744572","pubmed","27744572","create date:2016/10/17 | first author:Lebida K",
"Neuromorphic System Based on CMOS Inverters and Si-Based Synaptic Device.","/pubmed/27483811","Park J, Kwon MW, Kim H, Park BG.","J Nanosci Nanotechnol. 2016 May;16(5):4709-12.","J Nanosci Nanotechnol.  2016","PubMed","citation","PMID:27483811","pubmed","27483811","create date:2016/08/03 | first author:Park J",
"Learning Probabilistic Inference through Spike-Timing-Dependent Plasticity.","/pubmed/27419214","Pecevski D, Maass W.","eNeuro. 2016 Jun 21;3(2). pii: ENEURO.0048-15.2016. doi: 10.1523/ENEURO.0048-15.2016. eCollection 2016 Mar-Apr.","eNeuro.  2016","PubMed","citation","PMID:27419214 | PMCID:PMC4916275","pubmed","27419214","create date:2016/07/16 | first author:Pecevski D",
"Calcium dynamics predict direction of synaptic plasticity in striatal spiny projection neurons.","/pubmed/27233469","Jędrzejewska-Szmek J, Damodaran S, Dorman DB, Blackwell KT.","Eur J Neurosci. 2017 Apr;45(8):1044-1056. doi: 10.1111/ejn.13287. Epub 2016 Jun 15.","Eur J Neurosci.  2017","PubMed","citation","PMID:27233469 | PMCID:PMC5124545","pubmed","27233469","create date:2016/05/29 | first author:Jędrzejewska-Szmek J",
"Oscillation-Driven Spike-Timing Dependent Plasticity Allows Multiple Overlapping Pattern Recognition in Inhibitory Interneuron Networks.","/pubmed/27079422","Garrido JA, Luque NR, Tolu S, D'Angelo E.","Int J Neural Syst. 2016 Aug;26(5):1650020. doi: 10.1142/S0129065716500209. Epub 2016 Apr 15.","Int J Neural Syst.  2016","PubMed","citation","PMID:27079422","pubmed","27079422","create date:2016/04/16 | first author:Garrido JA",
"Stability and Competition in Multi-spike Models of Spike-Timing Dependent Plasticity.","/pubmed/26939080","Babadi B, Abbott LF.","PLoS Comput Biol. 2016 Mar 3;12(3):e1004750. doi: 10.1371/journal.pcbi.1004750. eCollection 2016 Mar.","PLoS Comput Biol.  2016","PubMed","citation","PMID:26939080 | PMCID:PMC4777380","pubmed","26939080","create date:2016/03/05 | first author:Babadi B",
"Competitive STDP Learning of Overlapping Spatial Patterns.","/pubmed/26079753","Krunglevicius D.","Neural Comput. 2015 Aug;27(8):1673-85. doi: 10.1162/NECO_a_00753. Epub 2015 Jun 16.","Neural Comput.  2015","PubMed","citation","PMID:26079753","pubmed","26079753","create date:2015/06/17 | first author:Krunglevicius D",
"Histone Deacetylase Inhibition Rescues Maternal Deprivation-Induced GABAergic Metaplasticity through Restoration of AKAP Signaling.","/pubmed/26050042","Authement ME, Kodangattil JN, Gouty S, Rusnak M, Symes AJ, Cox BM, Nugent FS.","Neuron. 2015 Jun 3;86(5):1240-52. doi: 10.1016/j.neuron.2015.05.024.","Neuron.  2015","PubMed","citation","PMID:26050042","pubmed","26050042","create date:2015/06/08 | first author:Authement ME",
"Mixed signal learning by spike correlation propagation in feedback inhibitory circuits.","/pubmed/25910189","Hiratani N, Fukai T.","PLoS Comput Biol. 2015 Apr 24;11(4):e1004227. doi: 10.1371/journal.pcbi.1004227. eCollection 2015 Apr.","PLoS Comput Biol.  2015","PubMed","citation","PMID:25910189 | PMCID:PMC4409403","pubmed","25910189","create date:2015/04/25 | first author:Hiratani N",
"Balancing excitation and inhibition.","/pubmed/25905806","Kirkwood A.","Neuron. 2015 Apr 22;86(2):348-50. doi: 10.1016/j.neuron.2015.04.009.","Neuron.  2015","PubMed","citation","PMID:25905806","pubmed","25905806","create date:2015/04/24 | first author:Kirkwood A",
"Inhibitory and excitatory spike-timing-dependent plasticity in the auditory cortex.","/pubmed/25843405","D'amour JA, Froemke RC.","Neuron. 2015 Apr 22;86(2):514-28. doi: 10.1016/j.neuron.2015.03.014. Epub 2015 Apr 2.","Neuron.  2015","PubMed","citation","PMID:25843405 | PMCID:PMC4409545","pubmed","25843405","create date:2015/04/07 | first author:D'amour JA",
"Regulation of Local Ambient GABA Levels via Transporter-Mediated GABA Import and Export for Subliminal Learning.","/pubmed/25774546","Hoshino O.","Neural Comput. 2015 Jun;27(6):1223-51. doi: 10.1162/NECO_a_00733. Epub 2015 Mar 16.","Neural Comput.  2015","PubMed","citation","PMID:25774546","pubmed","25774546","create date:2015/03/17 | first author:Hoshino O",
"Inhibitory control of site-specific synaptic plasticity in a model CA1 pyramidal neuron.","/pubmed/25769669","Saudargienė A, Graham BP.","Biosystems. 2015 Apr;130:37-50. doi: 10.1016/j.biosystems.2015.03.001. Epub 2015 Mar 10.","Biosystems.  2015","PubMed","citation","PMID:25769669","pubmed","25769669","create date:2015/03/15 | first author:Saudargienė A",
"Unsupervised learning of digit recognition using spike-timing-dependent plasticity.","/pubmed/26941637","Diehl PU, Cook M.","Front Comput Neurosci. 2015 Aug 3;9:99. doi: 10.3389/fncom.2015.00099. eCollection 2015.","Front Comput Neurosci.  2015","PubMed","citation","PMID:26941637 | PMCID:PMC4522567","pubmed","26941637","create date:2015/01/01 | first author:Diehl PU",
"Network models of frequency modulated sweep detection.","/pubmed/25514021","Skorheim S, Razak K, Bazhenov M.","PLoS One. 2014 Dec 16;9(12):e115196. doi: 10.1371/journal.pone.0115196. eCollection 2014. Erratum in: PLoS One. 2015;10(8):e0136010. ","PLoS One.  2014","PubMed","citation","PMID:25514021 | PMCID:PMC4267816","pubmed","25514021","create date:2014/12/17 | first author:Skorheim S",
"Disruption of the LTD dialogue between the cerebellum and the cortex in Angelman syndrome model: a timing hypothesis.","/pubmed/25477791","Cheron G, Márquez-Ruiz J, Kishino T, Dan B.","Front Syst Neurosci. 2014 Nov 19;8:221. doi: 10.3389/fnsys.2014.00221. eCollection 2014.","Front Syst Neurosci.  2014","PubMed","citation","PMID:25477791 | PMCID:PMC4237040","pubmed","25477791","create date:2014/12/06 | first author:Cheron G",
"BK channels mediate dopamine inhibition of firing in a subpopulation of core nucleus accumbens medium spiny neurons.","/pubmed/25219484","Ji X, Martin GE.","Brain Res. 2014 Nov 7;1588:1-16. doi: 10.1016/j.brainres.2014.09.015. Epub 2014 Sep 16.","Brain Res.  2014","PubMed","citation","PMID:25219484 | PMCID:PMC4252357","pubmed","25219484","create date:2014/09/16 | first author:Ji X",
"Excitatory and inhibitory STDP jointly tune feedforward neural circuits to selectively propagate correlated spiking activity.","/pubmed/24847242","Kleberg FI, Fukai T, Gilson M.","Front Comput Neurosci. 2014 May 7;8:53. doi: 10.3389/fncom.2014.00053. eCollection 2014.","Front Comput Neurosci.  2014","PubMed","citation","PMID:24847242 | PMCID:PMC4019846","pubmed","24847242","create date:2014/05/23 | first author:Kleberg FI",
"A spiking self-organizing map combining STDP, oscillations, and continuous learning.","/pubmed/24808036","Rumbell T, Denham SL, Wennekers T.","IEEE Trans Neural Netw Learn Syst. 2014 May;25(5):894-907. doi: 10.1109/TNNLS.2013.2283140.","IEEE Trans Neural Netw Learn Syst.  2014","PubMed","citation","PMID:24808036","pubmed","24808036","create date:2014/05/09 | first author:Rumbell T",
"Dopamine-enabled anti-Hebbian timing-dependent plasticity in prefrontal circuitry.","/pubmed/24795571","Ruan H, Saur T, Yao WD.","Front Neural Circuits. 2014 Apr 23;8:38. doi: 10.3389/fncir.2014.00038. eCollection 2014.","Front Neural Circuits.  2014","PubMed","citation","PMID:24795571 | PMCID:PMC4005942","pubmed","24795571","create date:2014/05/06 | first author:Ruan H",
"Development of dendritic tonic GABAergic inhibition regulates excitability and plasticity in CA1 pyramidal neurons.","/pubmed/24760781","Groen MR, Paulsen O, Pérez-Garci E, Nevian T, Wortel J, Dekker MP, Mansvelder HD, van Ooyen A, Meredith RM.","J Neurophysiol. 2014 Jul 15;112(2):287-99. doi: 10.1152/jn.00066.2014. Epub 2014 Apr 23.","J Neurophysiol.  2014","PubMed","citation","PMID:24760781 | PMCID:PMC4064406","pubmed","24760781","create date:2014/04/25 | first author:Groen MR",
"STDP installs in Winner-Take-All circuits an online approximation to hidden Markov model learning.","/pubmed/24675787","Kappel D, Nessler B, Maass W.","PLoS Comput Biol. 2014 Mar 27;10(3):e1003511. doi: 10.1371/journal.pcbi.1003511. eCollection 2014 Mar.","PLoS Comput Biol.  2014","PubMed","citation","PMID:24675787 | PMCID:PMC3967926","pubmed","24675787","create date:2014/03/29 | first author:Kappel D",
"Biologically inspired load balancing mechanism in neocortical competitive learning.","/pubmed/24653679","Tal A, Peled N, Siegelmann HT.","Front Neural Circuits. 2014 Mar 11;8:18. doi: 10.3389/fncir.2014.00018. eCollection 2014.","Front Neural Circuits.  2014","PubMed","citation","PMID:24653679 | PMCID:PMC3949291","pubmed","24653679","create date:2014/03/22 | first author:Tal A",
"Potentiation decay of synapses and length distributions of synfire chains self-organized in recurrent neural networks.","/pubmed/24483495","Miller A, Jin DZ.","Phys Rev E Stat Nonlin Soft Matter Phys. 2013 Dec;88(6):062716. Epub 2013 Dec 18.","Phys Rev E Stat Nonlin Soft Matter Phys.  2013","PubMed","citation","PMID:24483495","pubmed","24483495","create date:2014/02/04 | first author:Miller A",
"Bursts shape the NMDA-R mediated spike timing dependent plasticity curve: role of burst interspike interval and GABAergic inhibition.","/pubmed/24082963","Cutsuridis V.","Cogn Neurodyn. 2012 Oct;6(5):421-41. doi: 10.1007/s11571-012-9205-1. Epub 2012 May 27.","Cogn Neurodyn.  2012","PubMed","citation","PMID:24082963 | PMCID:PMC3438326","pubmed","24082963","create date:2013/10/02 | first author:Cutsuridis V",
"Adrenergic gating of Hebbian spike-timing-dependent plasticity in cortical interneurons.","/pubmed/23926270","Huang S, Huganir RL, Kirkwood A.","J Neurosci. 2013 Aug 7;33(32):13171-8. doi: 10.1523/JNEUROSCI.5741-12.2013.","J Neurosci.  2013","PubMed","citation","PMID:23926270 | PMCID:PMC3735889","pubmed","23926270","create date:2013/08/09 | first author:Huang S",
"Early gamma oscillations.","/pubmed/23872391","Khazipov R, Minlebaev M, Valeeva G.","Neuroscience. 2013 Oct 10;250:240-52. doi: 10.1016/j.neuroscience.2013.07.019. Epub 2013 Jul 17. Review.","Neuroscience.  2013","PubMed","citation","PMID:23872391","pubmed","23872391","create date:2013/07/23 | first author:Khazipov R",
"Microcircuit mechanisms involved in paired associative stimulation-induced depression of corticospinal excitability.","/pubmed/23858008","Weise D, Mann J, Ridding M, Eskandar K, Huss M, Rumpf JJ, Di Lazzaro V, Mazzone P, Ranieri F, Classen J.","J Physiol. 2013 Oct 1;591(19):4903-20. doi: 10.1113/jphysiol.2013.253989. Epub 2013 Jul 15.","J Physiol.  2013","PubMed","citation","PMID:23858008 | PMCID:PMC3800462","pubmed","23858008","create date:2013/07/17 | first author:Weise D",
"Emergence of dynamic memory traces in cortical microcircuit models through STDP.","/pubmed/23843522","Klampfl S, Maass W.","J Neurosci. 2013 Jul 10;33(28):11515-29. doi: 10.1523/JNEUROSCI.5044-12.2013.","J Neurosci.  2013","PubMed","citation","PMID:23843522","pubmed","23843522","create date:2013/07/12 | first author:Klampfl S",
"Emergence of optimal decoding of population codes through STDP.","/pubmed/23517096","Habenschuss S, Puhr H, Maass W.","Neural Comput. 2013 Jun;25(6):1371-407. doi: 10.1162/NECO_a_00446. Epub 2013 Mar 21.","Neural Comput.  2013","PubMed","citation","PMID:23517096","pubmed","23517096","create date:2013/03/23 | first author:Habenschuss S",
"Muscarinic acetylcholine receptor activation prevents disinhibition-mediated LTP in the hippocampus.","/pubmed/23450426","Takkala P, Woodin MA.","Front Cell Neurosci. 2013 Feb 28;7:16. doi: 10.3389/fncel.2013.00016. eCollection 2013.","Front Cell Neurosci.  2013","PubMed","citation","PMID:23450426 | PMCID:PMC3584297","pubmed","23450426","create date:2013/03/02 | first author:Takkala P",
"Reversed timing-dependent associative plasticity in the human brain through interhemispheric interactions.","/pubmed/23407353","Conde V, Vollmann H, Taubert M, Sehm B, Cohen LG, Villringer A, Ragert P.","J Neurophysiol. 2013 May;109(9):2260-71. doi: 10.1152/jn.01004.2012. Epub 2013 Feb 13.","J Neurophysiol.  2013","PubMed","citation","PMID:23407353 | PMCID:PMC3652216","pubmed","23407353","create date:2013/02/15 | first author:Conde V",
"A new temporal window for inducing depressant associative plasticity in human primary motor cortex.","/pubmed/23395598","Schabrun SM, Weise D, Ridding MC, Classen J.","Clin Neurophysiol. 2013 Jun;124(6):1196-203. doi: 10.1016/j.clinph.2013.01.004. Epub 2013 Feb 8.","Clin Neurophysiol.  2013","PubMed","citation","PMID:23395598","pubmed","23395598","create date:2013/02/12 | first author:Schabrun SM",
"Cerebellum to motor cortex paired associative stimulation induces bidirectional STDP-like plasticity in human motor cortex.","/pubmed/23049508","Lu MK, Tsai CH, Ziemann U.","Front Hum Neurosci. 2012 Sep 19;6:260. doi: 10.3389/fnhum.2012.00260. eCollection 2012.","Front Hum Neurosci.  2012","PubMed","citation","PMID:23049508 | PMCID:PMC3446544","pubmed","23049508","create date:2012/10/11 | first author:Lu MK",
