Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"GABAA receptor-mediated feedforward and feedback inhibition differentially modulate hippocampal spike timing-dependent plasticity.","/pubmed/22940549","Jang HJ, Kwag J.","Biochem Biophys Res Commun. 2012 Oct 26;427(3):466-72. doi: 10.1016/j.bbrc.2012.08.081. Epub 2012 Aug 24.","Biochem Biophys Res Commun.  2012","PubMed","citation","PMID:22940549","pubmed","22940549","create date:2012/09/04 | first author:Jang HJ",
"Synaptic dynamics and long-term plasticity at synapses of Purkinje cells onto neighboring Purkinje cells of a mormyrid fish: a dual cell recording study.","/pubmed/22906478","Zhang Y, Magnus G, Han VZ.","Neuroscience. 2012 Dec 6;225:199-212. doi: 10.1016/j.neuroscience.2012.08.020. Epub 2012 Aug 18.","Neuroscience.  2012","PubMed","citation","PMID:22906478","pubmed","22906478","create date:2012/08/22 | first author:Zhang Y",
"Interaction of inhibition and triplets of excitatory spikes modulates the NMDA-R-mediated synaptic plasticity in a computational model of spike timing-dependent plasticity.","/pubmed/22851353","Cutsuridis V.","Hippocampus. 2013 Jan;23(1):75-86. doi: 10.1002/hipo.22057. Epub 2012 Jul 31.","Hippocampus.  2013","PubMed","citation","PMID:22851353","pubmed","22851353","create date:2012/08/02 | first author:Cutsuridis V",
"Frequency selectivity emerging from spike-timing-dependent plasticity.","/pubmed/22734488","Gilson M, Bürck M, Burkitt AN, van Hemmen JL.","Neural Comput. 2012 Sep;24(9):2251-79. doi: 10.1162/NECO_a_00331. Epub 2012 Jun 26.","Neural Comput.  2012","PubMed","citation","PMID:22734488","pubmed","22734488","create date:2012/06/28 | first author:Gilson M",
"Directional spike propagation in a recurrent network: dynamical firewall as anisotropic recurrent inhibition.","/pubmed/22717450","Samura T, Hayashi H.","Neural Netw. 2012 Sep;33:236-46. doi: 10.1016/j.neunet.2012.05.010. Epub 2012 Jun 5.","Neural Netw.  2012","PubMed","citation","PMID:22717450","pubmed","22717450","create date:2012/06/22 | first author:Samura T",
"Regulation of spike timing-dependent plasticity of olfactory inputs in mitral cells in the rat olfactory bulb.","/pubmed/22536347","Ma TF, Zhao XL, Cai L, Zhang N, Ren SQ, Ji F, Tian T, Lu W.","PLoS One. 2012;7(4):e35001. doi: 10.1371/journal.pone.0035001. Epub 2012 Apr 19.","PLoS One.  2012","PubMed","citation","PMID:22536347 | PMCID:PMC3334975","pubmed","22536347","create date:2012/04/27 | first author:Ma TF",
"Depression-biased reverse plasticity rule is required for stable learning at top-down connections.","/pubmed/22396630","Burbank KS, Kreiman G.","PLoS Comput Biol. 2012;8(3):e1002393. doi: 10.1371/journal.pcbi.1002393. Epub 2012 Mar 1.","PLoS Comput Biol.  2012","PubMed","citation","PMID:22396630 | PMCID:PMC3291526","pubmed","22396630","create date:2012/03/08 | first author:Burbank KS",
"Dopamine Modulates Spike Timing-Dependent Plasticity and Action Potential Properties in CA1 Pyramidal Neurons of Acute Rat Hippocampal Slices.","/pubmed/22065958","Edelmann E, Lessmann V.","Front Synaptic Neurosci. 2011 Nov 3;3:6. doi: 10.3389/fnsyn.2011.00006. eCollection 2011.","Front Synaptic Neurosci.  2011","PubMed","citation","PMID:22065958 | PMCID:PMC3207259","pubmed","22065958","create date:2011/11/09 | first author:Edelmann E",
"Excitatory, inhibitory, and structural plasticity produce correlated connectivity in random networks trained to solve paired-stimulus tasks.","/pubmed/21991253","Bourjaily MA, Miller P.","Front Comput Neurosci. 2011 Sep 12;5:37. doi: 10.3389/fncom.2011.00037. eCollection 2011.","Front Comput Neurosci.  2011","PubMed","citation","PMID:21991253 | PMCID:PMC3170885","pubmed","21991253","create date:2011/10/13 | first author:Bourjaily MA",
"Inhibition of the slow afterhyperpolarization restores the classical spike timing-dependent plasticity rule obeyed in layer 2/3 pyramidal cells of the prefrontal cortex.","/pubmed/21975445","Zaitsev AV, Anwyl R.","J Neurophysiol. 2012 Jan;107(1):205-15. doi: 10.1152/jn.00452.2011. Epub 2011 Oct 5.","J Neurophysiol.  2012","PubMed","citation","PMID:21975445","pubmed","21975445","create date:2011/10/07 | first author:Zaitsev AV",
"Dopamine-signaled reward predictions generated by competitive excitation and inhibition in a spiking neural network model.","/pubmed/21629770","Chorley P, Seth AK.","Front Comput Neurosci. 2011 May 18;5:21. doi: 10.3389/fncom.2011.00021. eCollection 2011.","Front Comput Neurosci.  2011","PubMed","citation","PMID:21629770 | PMCID:PMC3099399","pubmed","21629770","create date:2011/06/02 | first author:Chorley P",
"Analysis of development of direction selectivity in retinotectum by a neural circuit model with spike timing-dependent plasticity.","/pubmed/21273436","Honda M, Urakubo H, Tanaka K, Kuroda S.","J Neurosci. 2011 Jan 26;31(4):1516-27. doi: 10.1523/JNEUROSCI.3811-10.2011.","J Neurosci.  2011","PubMed","citation","PMID:21273436","pubmed","21273436","create date:2011/01/29 | first author:Honda M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Cooperation and competition between lateral and medial perforant path synapses in the dentate gyrus.","/pubmed/21269806","Hayashi H, Nonaka Y.","Neural Netw. 2011 Apr;24(3):233-46. doi: 10.1016/j.neunet.2010.12.004. Epub 2010 Dec 29.","Neural Netw.  2011","PubMed","citation","PMID:21269806","pubmed","21269806","create date:2011/01/29 | first author:Hayashi H",
"Enhanced stimulus encoding capabilities with spectral selectivity in inhibitory circuits by STDP.","/pubmed/21222530","Coulon A, Beslon G, Soula HA.","Neural Comput. 2011 Apr;23(4):882-908. doi: 10.1162/NECO_a_00100. Epub 2011 Jan 11.","Neural Comput.  2011","PubMed","citation","PMID:21222530","pubmed","21222530","create date:2011/01/13 | first author:Coulon A",
"Intrinsic stability of temporally shifted spike-timing dependent plasticity.","/pubmed/21079671","Babadi B, Abbott LF.","PLoS Comput Biol. 2010 Nov 4;6(11):e1000961. doi: 10.1371/journal.pcbi.1000961.","PLoS Comput Biol.  2010","PubMed","citation","PMID:21079671 | PMCID:PMC2973812","pubmed","21079671","create date:2010/11/17 | first author:Babadi B",
"Emergence of network structure due to spike-timing-dependent plasticity in recurrent neuronal networks V: self-organization schemes and weight dependence.","/pubmed/20882297","Gilson M, Burkitt AN, Grayden DB, Thomas DA, van Hemmen JL.","Biol Cybern. 2010 Nov;103(5):365-86. doi: 10.1007/s00422-010-0405-7. Epub 2010 Sep 29.","Biol Cybern.  2010","PubMed","citation","PMID:20882297","pubmed","20882297","create date:2010/10/01 | first author:Gilson M",
"GABA inhibition modulates NMDA-R mediated spike timing dependent plasticity (STDP) in a biophysical model.","/pubmed/20832991","Cutsuridis V.","Neural Netw. 2011 Jan;24(1):29-42. doi: 10.1016/j.neunet.2010.08.005. Epub 2010 Aug 22.","Neural Netw.  2011","PubMed","citation","PMID:20832991","pubmed","20832991","create date:2010/09/14 | first author:Cutsuridis V",
"Maturation of GABAergic inhibition promotes strengthening of temporally coherent inputs among convergent pathways.","/pubmed/20532211","Kuhlman SJ, Lu J, Lazarus MS, Huang ZJ.","PLoS Comput Biol. 2010 Jun 3;6(6):e1000797. doi: 10.1371/journal.pcbi.1000797.","PLoS Comput Biol.  2010","PubMed","citation","PMID:20532211 | PMCID:PMC2880567","pubmed","20532211","create date:2010/06/10 | first author:Kuhlman SJ",
"Possible role of cooperative action of NMDA receptor and GABA function in developmental plasticity.","/pubmed/20107883","Kubota S, Kitajima T.","J Comput Neurosci. 2010 Apr;28(2):347-59. doi: 10.1007/s10827-010-0212-0. Epub 2010 Jan 27.","J Comput Neurosci.  2010","PubMed","citation","PMID:20107883","pubmed","20107883","create date:2010/01/29 | first author:Kubota S",
"GABAergic activities control spike timing- and frequency-dependent long-term depression at hippocampal excitatory synapses.","/pubmed/21423508","Nishiyama M, Togashi K, Aihara T, Hong K.","Front Synaptic Neurosci. 2010 Jun 23;2:22. doi: 10.3389/fnsyn.2010.00022. eCollection 2010.","Front Synaptic Neurosci.  2010","PubMed","citation","PMID:21423508 | PMCID:PMC3059709","pubmed","21423508","create date:2010/01/01 | first author:Nishiyama M",
"GABAergic synaptic transmission regulates calcium influx during spike-timing dependent plasticity.","/pubmed/21423502","Balena T, Acton BA, Woodin MA.","Front Synaptic Neurosci. 2010 Jun 28;2:16. doi: 10.3389/fnsyn.2010.00016. eCollection 2010.","Front Synaptic Neurosci.  2010","PubMed","citation","PMID:21423502 | PMCID:PMC3059687","pubmed","21423502","create date:2010/01/01 | first author:Balena T",
"Spike-timing dependent plasticity in inhibitory circuits.","/pubmed/21423494","Lamsa KP, Kullmann DM, Woodin MA.","Front Synaptic Neurosci. 2010 Jun 21;2:8. doi: 10.3389/fnsyn.2010.00008. eCollection 2010.","Front Synaptic Neurosci.  2010","PubMed","citation","PMID:21423494 | PMCID:PMC3059674","pubmed","21423494","create date:2010/01/01 | first author:Lamsa KP",
"Role of AMPA and NMDA receptors and back-propagating action potentials in spike timing-dependent plasticity.","/pubmed/19864442","Fuenzalida M, Fernández de Sevilla D, Couve A, Buño W.","J Neurophysiol. 2010 Jan;103(1):47-54. doi: 10.1152/jn.00416.2009. Epub 2009 Oct 28.","J Neurophysiol.  2010","PubMed","citation","PMID:19864442","pubmed","19864442","create date:2009/10/30 | first author:Fuenzalida M",
"Competitive STDP-based spike pattern learning.","/pubmed/19718815","Masquelier T, Guyonneau R, Thorpe SJ.","Neural Comput. 2009 May;21(5):1259-76. doi: 10.1162/neco.2008.06-08-804.","Neural Comput.  2009","PubMed","citation","PMID:19718815","pubmed","19718815","create date:2009/09/01 | first author:Masquelier T",
"Modulation of LTP/LTD balance in STDP by an activity-dependent feedback mechanism.","/pubmed/19616407","Kubota S, Rubin J, Kitajima T.","Neural Netw. 2009 Jul-Aug;22(5-6):527-35. doi: 10.1016/j.neunet.2009.06.012. Epub 2009 Jun 30.","Neural Netw.  2009","PubMed","citation","PMID:19616407","pubmed","19616407","create date:2009/07/21 | first author:Kubota S",
"Encoding and retrieval in a model of the hippocampal CA1 microcircuit.","/pubmed/19489002","Cutsuridis V, Cobb S, Graham BP.","Hippocampus. 2010 Mar;20(3):423-46. doi: 10.1002/hipo.20661.","Hippocampus.  2010","PubMed","citation","PMID:19489002","pubmed","19489002","create date:2009/06/03 | first author:Cutsuridis V",
"The adaptation of visual and auditory integration in the barn owl superior colliculus with Spike Timing Dependent Plasticity.","/pubmed/19084371","Huo J, Murray A.","Neural Netw. 2009 Sep;22(7):913-21. doi: 10.1016/j.neunet.2008.10.007. Epub 2008 Nov 13.","Neural Netw.  2009","PubMed","citation","PMID:19084371","pubmed","19084371","create date:2008/12/17 | first author:Huo J",
"Emergence of preferred firing sequences in large spiking neural networks during simulated neuronal development.","/pubmed/18763727","Iglesias J, Villa AE.","Int J Neural Syst. 2008 Aug;18(4):267-77.","Int J Neural Syst.  2008","PubMed","citation","PMID:18763727","pubmed","18763727","create date:2008/09/04 | first author:Iglesias J",
"Inhibition, not excitation, is the key to multimodal sensory integration.","/pubmed/18491169","Friedel P, van Hemmen JL.","Biol Cybern. 2008 Jun;98(6):597-618. doi: 10.1007/s00422-008-0236-y. Epub 2008 May 20.","Biol Cybern.  2008","PubMed","citation","PMID:18491169","pubmed","18491169","create date:2008/05/21 | first author:Friedel P",
"Structure of spontaneous UP and DOWN transitions self-organizing in a cortical network model.","/pubmed/18369421","Kang S, Kitano K, Fukai T.","PLoS Comput Biol. 2008 Mar 7;4(3):e1000022. doi: 10.1371/journal.pcbi.1000022.","PLoS Comput Biol.  2008","PubMed","citation","PMID:18369421 | PMCID:PMC2265465","pubmed","18369421","create date:2008/03/29 | first author:Kang S",
"Spike timing dependent plasticity promotes synchrony of inhibitory networks in the presence of heterogeneity.","/pubmed/18297384","Talathi SS, Hwang DU, Ditto WL.","J Comput Neurosci. 2008 Oct;25(2):262-81. doi: 10.1007/s10827-008-0077-7. Epub 2008 Feb 23.","J Comput Neurosci.  2008","PubMed","citation","PMID:18297384","pubmed","18297384","create date:2008/02/26 | first author:Talathi SS",
"Spike timing-dependent plasticity: a Hebbian learning rule.","/pubmed/18275283","Caporale N, Dan Y.","Annu Rev Neurosci. 2008;31:25-46. doi: 10.1146/annurev.neuro.31.060407.125639. Review.","Annu Rev Neurosci.  2008","PubMed","citation","PMID:18275283","pubmed","18275283","create date:2008/02/16 | first author:Caporale N",
"STDP provides the substrate for igniting synfire chains by spatiotemporal input patterns.","/pubmed/18045011","Hosaka R, Araki O, Ikeguchi T.","Neural Comput. 2008 Feb;20(2):415-35.","Neural Comput.  2008","PubMed","citation","PMID:18045011","pubmed","18045011","create date:2007/11/30 | first author:Hosaka R",
"Tuning bat LSO neurons to interaural intensity differences through spike-timing dependent plasticity.","/pubmed/17899163","Fontaine B, Peremans H.","Biol Cybern. 2007 Oct;97(4):261-7.","Biol Cybern.  2007","PubMed","citation","PMID:17899163","pubmed","17899163","create date:2007/09/28 | first author:Fontaine B",
"Spike-timing-dependent plasticity of neocortical excitatory synapses on inhibitory interneurons depends on target cell type.","/pubmed/17804631","Lu JT, Li CY, Zhao JP, Poo MM, Zhang XH.","J Neurosci. 2007 Sep 5;27(36):9711-20.","J Neurosci.  2007","PubMed","citation","PMID:17804631","pubmed","17804631","create date:2007/09/07 | first author:Lu JT",
"Learning of oscillatory correlated patterns in a cortical network by a STDP-based learning rule.","/pubmed/17306840","Marinaro M, Scarpetta S, Yoshioka M.","Math Biosci. 2007 Jun;207(2):322-35. Epub 2006 Oct 19.","Math Biosci.  2007","PubMed","citation","PMID:17306840","pubmed","17306840","create date:2007/02/20 | first author:Marinaro M",
"Spike timing-dependent LTP/LTD mediates visual experience-dependent plasticity in a developing retinotectal system.","/pubmed/16600860","Mu Y, Poo MM.","Neuron. 2006 Apr 6;50(1):115-25.","Neuron.  2006","PubMed","citation","PMID:16600860","pubmed","16600860","create date:2006/04/08 | first author:Mu Y",
"Spontaneously emerging direction selectivity maps in visual cortex through STDP.","/pubmed/16195915","Wenisch OG, Noll J, Hemmen JL.","Biol Cybern. 2005 Oct;93(4):239-47. Epub 2005 Oct 19.","Biol Cybern.  2005","PubMed","citation","PMID:16195915","pubmed","16195915","create date:2005/10/01 | first author:Wenisch OG",
"Coactivation and timing-dependent integration of synaptic potentiation and depression.","/pubmed/15657596","Wang HX, Gerkin RC, Nauen DW, Bi GQ.","Nat Neurosci. 2005 Feb;8(2):187-93. Epub 2005 Jan 16.","Nat Neurosci.  2005","PubMed","citation","PMID:15657596","pubmed","15657596","create date:2005/01/20 | first author:Wang HX",
"Calcium time course as a signal for spike-timing-dependent plasticity.","/pubmed/15625097","Rubin JE, Gerkin RC, Bi GQ, Chow CC.","J Neurophysiol. 2005 May;93(5):2600-13. Epub 2004 Dec 29.","J Neurophysiol.  2005","PubMed","citation","PMID:15625097","pubmed","15625097","create date:2004/12/31 | first author:Rubin JE",
